characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
prc,-1,JAM,2022-10-31,-0.542728596,77,8,0.00543645305543479,0.0354585268558327,0.0354585268558327
prc_highprc_252d,1,JAM,2022-05-31,0.19221093,57,23,0.0145134670723785,0.0377139516433522,0.0377139516433522
prc_highprc_252d,1,JAM,2022-10-31,0.1935397,65,24,0.0344933320822154,0.0339576622802549,0.0339576622802549
qmj_prof,1,JAM,2022-05-31,2.3609324314,49,24,-0.0063404212725,0.0046111148475307,0.0046111148475307
qmj_prof,1,JAM,2022-10-31,2.0338052107,63,25,0.00269038579,0.0168600288447989,0.0168600288447989
qmj_safety,1,JAM,2022-05-31,2.0338052113,63,25,0.00121199304684211,0.00878760229872056,0.00878760229872056
qmj_safety,1,JAM,2022-10-31,1.96982534625,65,18,-0.0271445909950355,0.00341637728625127,0.00341637728625127
ret_12_1,1,JAM,2022-05-31,0.51038902215,59,28,0.000463849142396312,0.0258787227384215,0.0258787227384215
ret_12_1,1,JAM,2022-10-31,0.7582386199,56,15,0.030483718456748,0.0566225504427987,0.0566225504427987
ret_12_7,1,JAM,2022-05-31,0.3224278847,55,19,-5.95115251462025e-05,0.0193817800020061,0.0193817800020061
ret_12_7,1,JAM,2022-10-31,0.3518419499,64,24,0.00918682985416667,0.0151039454353689,0.0151039454353689
ret_1_0,-1,JAM,2022-05-31,-0.1333586018,71,26,0.00530989725461539,-0.0226562087290555,-0.0226562087290555
ret_1_0,-1,JAM,2022-10-31,-0.12088890615,59,25,0.0167479324935294,0.00244329601054213,0.00244329601054213
ret_3_1,1,JAM,2022-05-31,0.22561329185,68,32,0.00254348810659722,0.0160051046115196,0.0160051046115196
ret_3_1,1,JAM,2022-10-31,0.15972883295,68,34,0.0546399991323529,-0.0014978325440814,-0.0014978325440814
ret_6_1,1,JAM,2022-05-31,0.2838979922,65,24,-0.0133782184973577,0.00958933670284965,0.00958933670284965
ret_6_1,1,JAM,2022-10-31,0.2708707289,69,30,0.0582825939766667,0.0399917714287997,0.0399917714287997
ret_9_1,1,JAM,2022-05-31,0.4242324727,59,23,-0.0280371459091788,-0.0031928944104624,-0.0031928944104624
ret_9_1,1,JAM,2022-10-31,0.3489203116,63,19,0.0465832173502392,0.068267297371042,0.068267297371042
rmax1_21d,-1,JAM,2022-05-31,-0.09986872,54,17,0.00421000462893481,0.0306726732469919,0.0306726732469919
rmax1_21d,-1,JAM,2022-10-31,-0.11362787,55,3,-0.0141286509679487,-0.0297497614982776,-0.0297497614982776
rmax5_21d,-1,JAM,2022-05-31,-0.05470649,52,10,0.0130577374809524,0.0111562748861231,0.0111562748861231
rmax5_21d,-1,JAM,2022-10-31,-0.057956035,59,4,-0.0229543289954546,-0.0335413428755734,-0.0335413428755734
rmax5_rvol_21d,-1,JAM,2022-05-31,-2.0298158766,30,8,-0.0672571031920455,-0.0308665849275785,-0.0308665849275785
rmax5_rvol_21d,-1,JAM,2022-10-31,-1.22849413325,47,11,0.0239227075479798,-0.0238850812618357,-0.0238850812618357
rskew_21d,-1,JAM,2022-05-31,-1.07566957,63,29,-0.00614930224371197,-0.0492349131418307,-0.0492349131418307
rskew_21d,-1,JAM,2022-10-31,-1.07585149,57,23,0.0283191550099744,0.00395305534664887,0.00395305534664887
rvol_21d,-1,JAM,2022-05-31,-0.03848298,52,12,0.0101069672666667,0.0195627013785003,0.0195627013785003
rvol_21d,-1,JAM,2022-10-31,-0.040260035,65,4,-0.0301572532221312,-0.0403312486694659,-0.0403312486694659
sale_bev,1,JAM,2022-05-31,1.94411635555,47,22,-0.00750255866327273,-0.010251034267125,-0.010251034267125
sale_bev,1,JAM,2022-10-31,1.84220112815,51,21,0.00402039544666667,0.0449286276730921,0.0449286276730921
sale_gr1,-1,JAM,2022-05-31,-0.5072027292,43,19,-0.00523969483333333,-0.033753319606912,-0.033753319606912
sale_gr1,-1,JAM,2022-10-31,-0.3720565998,66,28,-0.0138581928808271,0.0219706910564924,0.0219706910564924
sale_gr3,-1,JAM,2022-05-31,-0.5490396777,61,27,-0.0174047010535948,0.0343443160318663,0.0343443160318663
sale_gr3,-1,JAM,2022-10-31,-0.6477447569,55,24,0.0581347824532258,0.0527112126453863,0.0527112126453863
sale_me,1,JAM,2022-05-31,0.6484130805,64,25,0.0216022639998974,0.0135880837409811,0.0135880837409811
sale_me,1,JAM,2022-10-31,0.709545621,59,27,0.0174220645827546,0.0141590251616714,0.0141590251616714
seas_1_1an,1,JAM,2022-05-31,0.124846519,62,30,-0.000952366458541666,0.00542118241477874,0.00542118241477874
seas_1_1an,1,JAM,2022-10-31,0.10291333,62,29,-0.00841330854535005,0.027499474838432,0.027499474838432
