characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ni_me,1,TTO,2020-04-30,0.0860856599,13,6,0.0598284919071429,0.0957139429150183,0.0957139429150183
ni_me,1,TTO,2022-09-30,0.099619834,16,7,0.00102982456507936,-0.000210414677273752,-0.000210414677273752
ni_me,1,TTO,2022-10-31,0.11928747485,16,8,0.01060202245,0.000768575773725414,0.000768575773725414
ni_me,1,TTO,2022-11-30,0.13084252245,17,7,0.0358510691128571,0.0924443994552919,0.0924443994552919
ni_me,1,TTO,2022-12-31,0.12532440475,17,7,0.0541555102228571,0.0067114032437443,0.0067114032437443
niq_at,1,TTO,2020-04-30,0.02381830485,13,5,-0.068536453875,-0.0200072943855754,-0.0200072943855754
niq_at,1,TTO,2022-09-30,0.0177698047,15,6,0.00560106683333333,-0.0150739692660649,-0.0150739692660649
niq_at,1,TTO,2022-10-31,0.0180423622,13,6,0.0148589371119048,0.0217622848003388,0.0217622848003388
niq_at,1,TTO,2022-11-30,0.018406,16,7,-0.0235245751634921,-0.051230264091122,-0.051230264091122
niq_at,1,TTO,2022-12-31,0.018406,16,7,0.0650859029714286,0.00833538130342226,0.00833538130342226
niq_at_chg1,1,TTO,2020-04-30,0.01957017885,14,6,-0.0342529241125,0.0182846050941461,0.0182846050941461
niq_at_chg1,1,TTO,2022-09-30,0.0100972719,15,7,-0.0097387785625,-0.00365910992210951,-0.00365910992210951
niq_at_chg1,1,TTO,2022-10-31,0.0097690968,15,7,0.0107543465410714,0.0234276277029452,0.0234276277029452
niq_at_chg1,1,TTO,2022-11-30,0.0075149128,15,6,0.00734971164444445,0.0258366625379937,0.0258366625379937
niq_at_chg1,1,TTO,2022-12-31,0.0067363247,16,6,0.0412900246633333,-0.0170246423860132,-0.0170246423860132
niq_be,1,TTO,2020-04-30,0.06222909235,13,4,-0.0461634395555556,-0.0253623159340911,-0.0253623159340911
niq_be,1,TTO,2022-09-30,0.03378985355,17,7,0.0114215744628571,0.0132876895480153,0.0132876895480153
niq_be,1,TTO,2022-10-31,0.0349220356,16,7,0.00511832756190476,0.0186480267968503,0.0186480267968503
niq_be,1,TTO,2022-11-30,0.04733074895,15,6,0.0199949907833333,0.0450740680570124,0.0450740680570124
niq_be,1,TTO,2022-12-31,0.05762293955,15,6,0.0845938189,-0.00618052365389549,-0.00618052365389549
niq_be_chg1,1,TTO,2020-04-30,0.0248912956,15,6,-0.0480618048444445,0.012541028624737,0.012541028624737
niq_be_chg1,1,TTO,2022-09-30,0.02449116805,12,6,-0.01675289085,-0.00259864539491031,-0.00259864539491031
niq_be_chg1,1,TTO,2022-10-31,0.0465286609,14,6,0.00330852052916667,0.0161682467713222,0.0161682467713222
niq_be_chg1,1,TTO,2022-11-30,0.03700637135,13,5,0.026554449955,0.0605067342038096,0.0605067342038096
niq_be_chg1,1,TTO,2022-12-31,0.0269453535,14,5,0.0536146342111111,-0.045853338467407,-0.045853338467407
niq_su,1,TTO,2020-04-30,2.35931935105,13,6,-0.0371830412785714,0.00193675147436616,0.00193675147436616
niq_su,1,TTO,2022-09-30,1.26873717605,15,6,-0.00672534869444445,0.00683272494250719,0.00683272494250719
niq_su,1,TTO,2022-10-31,1.812440727,15,6,0.00563952636111111,-0.00479998521261631,-0.00479998521261631
niq_su,1,TTO,2022-11-30,1.2642353622,15,7,0.0160675912446429,0.0941403093154423,0.0941403093154423
niq_su,1,TTO,2022-12-31,1.8209718962,13,6,0.0874934370904762,-0.00603002143843501,-0.00603002143843501
ocf_at,1,TTO,2020-04-30,0.074070349,12,4,0.0087511056,-0.0081955588613688,-0.0081955588613688
ocf_at,1,TTO,2022-09-30,0.0844495548,14,5,-0.00598525686,-0.0205933398361234,-0.0205933398361234
ocf_at,1,TTO,2022-10-31,0.09218575805,15,6,-0.007134481,-0.0029949501153546,-0.0029949501153546
ocf_at,1,TTO,2022-11-30,0.0658463932,12,5,-0.0309388626771429,-0.0551183019760803,-0.0551183019760803
ocf_at,1,TTO,2022-12-31,0.07557218605,13,5,0.064550183765,-0.00273078429363999,-0.00273078429363999
ocf_at_chg1,1,TTO,2020-04-30,0.0782420877,11,3,0.0401785789333333,0.0283272891419625,0.0283272891419625
ocf_at_chg1,1,TTO,2022-09-30,0.07104255965,16,8,0.0051266224875,0.0264995042570852,0.0264995042570852
ocf_at_chg1,1,TTO,2022-10-31,0.06327594795,16,6,-0.00244346525333333,-0.00824749057031288,-0.00824749057031288
ocf_at_chg1,1,TTO,2022-11-30,0.1175169471,16,7,-0.0177943622253968,0.0149805777006188,0.0149805777006188
ocf_at_chg1,1,TTO,2022-12-31,0.1175169471,16,7,0.061141627784127,0.0308572078265469,0.0308572078265469
ocf_me,1,TTO,2020-04-30,0.1150627686,15,5,0.1050526218,0.0973014660365805,0.0973014660365805
ocf_me,1,TTO,2022-09-30,0.1282470625,14,7,0.0159073711285714,0.0260044860612622,0.0260044860612622
ocf_me,1,TTO,2022-10-31,0.14487750475,15,7,-0.00549025514107143,-0.0268600499913288,-0.0268600499913288
ocf_me,1,TTO,2022-11-30,0.12983465875,17,6,0.0132926438121212,0.0339476003318273,0.0339476003318273
ocf_me,1,TTO,2022-12-31,0.1276882303,16,5,0.0598656615654546,0.0403606539406717,0.0403606539406717
op_at,1,TTO,2020-04-30,0.0741598173,15,5,0.03755853903,-0.0381939673304021,-0.0381939673304021
op_at,1,TTO,2022-09-30,0.1234877912,12,6,-0.0149124013833333,-0.0222243508739172,-0.0222243508739172
op_at,1,TTO,2022-10-31,0.1184183235,14,6,-0.00714907012083333,-0.00337807513156577,-0.00337807513156577
op_at,1,TTO,2022-11-30,0.1219417997,11,5,-0.0185402780433333,-0.0349695539547411,-0.0349695539547411
op_at,1,TTO,2022-12-31,0.1219417997,11,5,0.00607787268666666,-0.0101897270768331,-0.0101897270768331
op_atl1,1,TTO,2020-04-30,0.07489556035,15,5,0.08351438789,0.047528905562303,0.047528905562303
op_atl1,1,TTO,2022-09-30,0.1398338707,11,5,-0.00573164061,-0.021396330938106,-0.021396330938106
op_atl1,1,TTO,2022-10-31,0.13522475185,13,6,-0.00504245433333333,-0.00328300113746692,-0.00328300113746692
op_atl1,1,TTO,2022-11-30,0.1342072871,12,5,-0.01885515066,-0.0355791034863059,-0.0355791034863059
op_atl1,1,TTO,2022-12-31,0.1342072871,12,5,0.00719603324857143,-0.00816408033819647,-0.00816408033819647
ope_be,1,TTO,2022-09-30,0.2351398878,14,5,0.00687524538888889,0.00621595064351455,0.00621595064351455
ope_be,1,TTO,2022-10-31,0.23882128885,15,6,-0.0022140383,0.00180453069768578,0.00180453069768578
ope_be,1,TTO,2022-11-30,0.2401705778,15,6,0.02012112205,0.0481289747171374,0.0481289747171374
ope_be,1,TTO,2022-12-31,0.2401705778,15,6,0.00961072653888889,-0.0243141141866775,-0.0243141141866775
ope_bel1,1,TTO,2022-09-30,0.2542870918,14,5,0.00919780658888889,0.00640449203745849,0.00640449203745849
ope_bel1,1,TTO,2022-10-31,0.24269064495,15,6,-0.0077734593,-0.0149554419498465,-0.0149554419498465
ope_bel1,1,TTO,2022-11-30,0.24802395885,15,6,0.0270458086,0.0760292023396056,0.0760292023396056
ope_bel1,1,TTO,2022-12-31,0.24802395885,15,6,0.00205872892222222,-0.0421448912134699,-0.0421448912134699
pi_nix,1,TTO,2020-04-30,0.57597302895,13,5,0.0604373157625,0.0585193232758667,0.0585193232758667
pi_nix,1,TTO,2022-09-30,0.57831518705,16,8,0.0058827004,0.00186718234165945,0.00186718234165945
pi_nix,1,TTO,2022-10-31,0.6718441607,17,8,-0.0265285122402778,-0.0168159389222216,-0.0168159389222216
pi_nix,1,TTO,2022-11-30,0.6467432925,16,7,-0.0206846153349206,-0.00617910392364146,-0.00617910392364146
pi_nix,1,TTO,2022-12-31,0.6745030619,16,7,-0.042557910231746,-0.00978334904277122,-0.00978334904277122
prc,-1,TTO,2020-04-30,-7.12863853655,14,4,-1.27244799999968e-05,-0.0126765004988076,-0.0126765004988076
prc,-1,TTO,2022-09-30,-9.32887723875,17,4,-0.0147222568596154,-0.00755498033413461,-0.00755498033413461
