characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
capx_gr1,-1,HRV,2008-04-30,-1.74528092415,38,16,-0.0219658985761364,-0.0358850244496956,-0.0358850244496956
capx_gr1,-1,HRV,2008-05-31,-1.5278355828,54,23,0.0414125318089762,0.116876022902477,0.116876022902477
capx_gr1,-1,HRV,2008-06-30,-1.54171623265,55,23,0.0117446110777174,0.0763677080628809,0.0763677080628809
capx_gr1,-1,HRV,2008-07-31,-1.5304968788,52,21,0.00514253394884793,0.108295810389098,0.108295810389098
capx_gr2,-1,HRV,2007-12-31,-2.6265839146,41,17,0.0148394847348039,0.00313731294881407,0.00313731294881407
capx_gr2,-1,HRV,2008-01-31,-3.2337264918,44,16,0.0324925769366071,0.0419650053266472,0.0419650053266472
capx_gr2,-1,HRV,2008-02-29,-3.0773724108,47,22,0.0226047919018182,0.0494436225991021,0.0494436225991021
capx_gr2,-1,HRV,2008-03-31,-3.97929194625,46,20,0.0134483693892308,0.0742730214063751,0.0742730214063751
capx_gr2,-1,HRV,2008-04-30,-3.0827433288,46,22,0.0416172152530303,0.00467502299717684,0.00467502299717684
capx_gr2,-1,HRV,2008-05-31,-3.3979344605,40,16,0.0204952203229167,0.0463875779628734,0.0463875779628734
capx_gr2,-1,HRV,2008-06-30,-3.3979344605,40,16,-0.0382564938958333,-0.00115996257614569,-0.00115996257614569
capx_gr2,-1,HRV,2008-07-31,-3.511761955,32,8,0.0526020914166667,-0.019434866828071,-0.019434866828071
capx_gr3,-1,HRV,2008-01-31,-9.44659784845,18,6,0.0322127671916667,0.0988180761348796,0.0988180761348796
capx_gr3,-1,HRV,2008-02-29,-3.2144003457,20,8,-0.0210097817333333,-0.042207612397928,-0.042207612397928
capx_gr3,-1,HRV,2008-03-31,-3.9148068652,19,6,-0.0133953884435898,0.0376268308184121,0.0376268308184121
capx_gr3,-1,HRV,2008-04-30,-3.9148068652,19,6,0.0097489079025641,-0.00593395573349879,-0.00593395573349879
capx_gr3,-1,HRV,2008-05-31,-3.57282896415,38,14,-0.00741468134107143,0.10856161278554,0.10856161278554
capx_gr3,-1,HRV,2008-06-30,-2.7508843147,39,14,0.000312053456000008,0.0344063065902787,0.0344063065902787
capx_gr3,-1,HRV,2008-07-31,-2.7508843147,39,14,0.0205580792531429,0.0922008423821583,0.0922008423821583
cash_at,1,HRV,2007-07-31,0.28174667475,41,11,-0.0512683209975758,-0.0035149402731888,-0.0035149402731888
cash_at,1,HRV,2007-09-30,0.27341765355,34,8,0.0193280830009615,-0.0395063385192359,-0.0395063385192359
cash_at,1,HRV,2007-10-31,0.2730145945,33,8,-0.0394366808315,0.0236183913159359,0.0236183913159359
cash_at,1,HRV,2007-11-30,0.2340853497,54,17,-0.0133172460503975,-0.0475800102711478,-0.0475800102711478
cash_at,1,HRV,2007-12-31,0.2336382303,52,18,0.0473280152310458,-0.00239118673374976,-0.00239118673374976
cash_at,1,HRV,2008-01-31,0.2311999457,56,17,-0.0451170404387632,-0.0561187578035875,-0.0561187578035875
cash_at,1,HRV,2008-02-29,0.2609273626,50,13,-0.002557024497921,0.0222166183158391,0.0222166183158391
cash_at,1,HRV,2008-03-31,0.26597932145,46,12,0.0426031534323529,0.00417373621320276,0.00417373621320276
cash_at,1,HRV,2008-04-30,0.2682067603,46,9,-0.0281911875129129,0.0155102112370982,0.0155102112370982
cash_at,1,HRV,2008-05-31,0.2969574679,61,15,-0.00205041944666667,-0.0240611034710701,-0.0240611034710701
cash_at,1,HRV,2008-06-30,0.29913034275,59,14,0.000855286120634916,0.0108322593552715,0.0108322593552715
cash_at,1,HRV,2008-07-31,0.30012261605,56,14,-0.0181602488952381,-0.00749544640488088,-0.00749544640488088
cash_at,1,HRV,2008-08-31,0.3015054639,47,8,-0.0251025848224359,0.0149084798320123,0.0149084798320123
cash_at,1,HRV,2020-04-30,0.16566229615,51,13,-0.0539839515562753,0.00255369612992706,0.00255369612992706
cash_at,1,HRV,2020-05-31,0.25378008065,49,10,0.0144801350446154,0.0420691939537393,0.0420691939537393
cash_at,1,HRV,2020-06-30,0.2507862229,42,10,0.042240563938125,0.0014303165126976,0.0014303165126976
cash_at,1,HRV,2020-11-30,0.1782174485,45,14,-0.0660762915589862,0.0338678492886264,0.0338678492886264
cash_at,1,HRV,2022-05-31,0.226103341,40,15,0.0510319053573333,0.00753828686080839,0.00753828686080839
