characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ope_bel1,1,LKA,2010-10-31,0.4591055986,175,43,0.0483584601779422,0.0569188445865027,0.0569188445865027
ope_bel1,1,LKA,2010-11-30,0.38205482765,182,58,0.00848653417119021,0.000770654269967717,0.000770654269967717
ope_bel1,1,LKA,2010-12-31,0.37678982225,183,59,0.0635772873982641,0.0319131018230308,0.0319131018230308
ope_bel1,1,LKA,2011-02-28,0.38623205975,196,66,-0.0127014951197436,0.0796042275946725,0.0796042275946725
ope_bel1,1,LKA,2011-10-31,1.00191752605,163,21,0.010232649339772,0.0262661625429194,0.0262661625429194
ope_bel1,1,LKA,2022-02-28,0.57234351665,161,38,-0.0545544089959991,-0.0374425221447287,-0.0374425221447287
pi_nix,1,LKA,2010-10-31,0.8576731958,140,45,-0.0137161446784795,0.0330155717606011,0.0330155717606011
pi_nix,1,LKA,2010-11-30,1.084897314,144,42,0.00705751654747899,0.0165967970079229,0.0165967970079229
pi_nix,1,LKA,2011-02-28,0.87921725985,163,41,0.0416056124406837,0.107054672096098,0.107054672096098
pi_nix,1,LKA,2011-03-31,0.89997470175,157,42,0.00246279521120083,-0.0157027474046859,-0.0157027474046859
pi_nix,1,LKA,2011-10-31,0.7792796107,186,55,0.00298691209482305,0.0200474390579589,0.0200474390579589
ppeinv_gr1a,-1,LKA,2010-10-31,-0.2942003573,83,40,0.000158203942093024,-0.00316049034281334,-0.00316049034281334
ppeinv_gr1a,-1,LKA,2010-11-30,-0.29179726885,80,38,0.0133429003468672,-0.01225322315977,-0.01225322315977
ppeinv_gr1a,-1,LKA,2011-10-31,-0.3799973573,112,46,-0.00557497666146246,-0.0220540630187222,-0.0220540630187222
prc,-1,LKA,2010-10-31,-15.2178765833,186,10,-0.00827221347068181,-0.0492682693995693,-0.0492682693995693
prc,-1,LKA,2010-11-30,-6.9118343458,193,24,0.0271653752974606,0.0366107059343914,0.0366107059343914
prc,-1,LKA,2010-12-31,-5.6357624262,174,23,0.00470187891307227,0.00920500373537194,0.00920500373537194
prc,-1,LKA,2011-02-28,-6.2911387747,174,27,-0.271156432838171,-0.20064221841985,-0.20064221841985
prc,-1,LKA,2011-03-31,-7.4859606103,208,33,0.0143417266928658,0.0834068482038109,0.0834068482038109
prc,-1,LKA,2011-10-31,-7.580738535,190,27,-0.0260254100070211,-0.044826831735605,-0.044826831735605
prc,-1,LKA,2022-02-28,-2.52212504365,221,55,-0.00405278151266156,0.119424528324397,0.119424528324397
prc_highprc_252d,1,LKA,2010-10-31,0.08413332,130,24,0.0126060244927673,-0.0112102020935635,-0.0112102020935635
prc_highprc_252d,1,LKA,2010-11-30,0.1445342,140,21,-0.0222335824680672,-0.0389355120512152,-0.0389355120512152
prc_highprc_252d,1,LKA,2010-12-31,0.15954914,140,18,0.0284143338195811,0.0105274147027879,0.0105274147027879
prc_highprc_252d,1,LKA,2011-10-31,0.271599785,148,58,0.0104950976559387,0.0341680397493044,0.0341680397493044
prc_highprc_252d,1,LKA,2022-02-28,0.194930185,163,79,-0.0729845234549729,-0.184645169842208,-0.184645169842208
qmj,1,LKA,2010-10-31,2.1160286319,78,35,0.0294300440154153,0.0245273033549659,0.0245273033549659
qmj,1,LKA,2010-11-30,2.0953839559,80,36,-0.00477491885530303,-0.00366707896027484,-0.00366707896027484
qmj,1,LKA,2011-10-31,1.8759825012,157,61,0.0188137272163764,0.0242373889119925,0.0242373889119925
qmj,1,LKA,2022-02-28,2.2086152527,188,43,0.0112468538700561,0.169403091257753,0.169403091257753
qmj_growth,1,LKA,2010-10-31,2.3378703427,65,23,0.00315037235600414,-0.00941446912424684,-0.00941446912424684
qmj_growth,1,LKA,2010-11-30,2.2812647908,67,21,-0.0219012410050725,-0.0239730330740249,-0.0239730330740249
qmj_growth,1,LKA,2011-10-31,2.01494416825,143,57,0.00923703312282742,0.0143266101702703,0.0143266101702703
qmj_growth,1,LKA,2022-02-28,1.93911160595,229,50,-0.0420039108249833,0.122013320986743,0.122013320986743
qmj_prof,1,LKA,2010-10-31,2.0703158727,170,51,0.0360644459319328,0.028957517839156,0.028957517839156
qmj_prof,1,LKA,2010-11-30,2.13983613765,159,46,0.0138892028141401,-0.0309775967373566,-0.0309775967373566
qmj_prof,1,LKA,2010-12-31,1.9189689229,181,66,0.0177785549634651,0.029521103911478,0.029521103911478
qmj_prof,1,LKA,2011-02-28,1.9308160312,188,65,-0.019622601936773,-0.00228662704904797,-0.00228662704904797
qmj_prof,1,LKA,2011-03-31,1.9549155986,190,65,-0.00583877434350769,-0.0689055656560713,-0.0689055656560713
qmj_prof,1,LKA,2011-10-31,2.226404322,168,18,0.0199204230831111,0.0434329272888543,0.0434329272888543
qmj_prof,1,LKA,2022-02-28,2.0202015754,225,48,-0.0105141619210805,0.094467552866094,0.094467552866094
qmj_safety,1,LKA,2010-10-31,1.9389287039,187,47,0.0184866691917021,0.0198678606367532,0.0198678606367532
qmj_safety,1,LKA,2010-11-30,2.3469150677,132,42,0.00571896505507936,0.0112890353413197,0.0112890353413197
qmj_safety,1,LKA,2010-12-31,1.9594138924,177,41,-0.0605499514688666,-0.0348381185985956,-0.0348381185985956
qmj_safety,1,LKA,2011-02-28,1.97026361415,184,44,0.0418791668169481,-0.0632778525686603,-0.0632778525686603
