characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ret_9_1,1,PER,2016-10-31,1.2269138403,50,21,0.0239407889262726,0.0251371652612247,0.0254709406571669
ret_9_1,1,PER,2016-11-30,1.3475334975,54,22,-0.0178643040590909,-0.0499417359197822,-0.0499417359197822
ret_9_1,1,PER,2016-12-31,0.7426469382,52,24,-0.0026932404375,0.0199722435113728,0.0201851763175682
ret_9_1,1,PER,2017-01-31,0.4968853082,48,21,0.0270805207994709,0.00409607185522257,0.00408212888444479
ret_9_1,1,PER,2017-02-28,0.4305602145,53,21,0.0656139665302083,0.0252254295730774,0.0254163929044658
ret_9_1,1,PER,2017-03-31,0.3865446961,52,23,-0.032841287473913,-0.0378039812647464,-0.0385308459296302
ret_9_1,1,PER,2017-04-30,0.4151769628,55,26,-0.0105812069094164,0.0207471066563086,0.0210655471633156
ret_9_1,1,PER,2017-05-31,0.2914070292,42,17,0.00443669192658824,-0.038296618318132,-0.038296618318132
ret_9_1,1,PER,2017-06-30,0.3967710962,37,11,0.0125862907839161,0.0406621371223545,0.0406621371223545
ret_9_1,1,PER,2017-07-31,0.44425950055,33,11,0.0198121506090909,-0.00808760595493433,-0.00792549452768041
ret_9_1,1,PER,2017-08-31,0.4893082109,39,18,0.0175706993611111,0.00478027964155001,0.00338623793615483
ret_9_1,1,PER,2017-09-30,0.3485145763,48,15,-0.02013118442,-0.0194896712621128,-0.0181285275485163
ret_9_1,1,PER,2017-10-31,0.3941294999,42,19,0.0512516240542334,0.0537531548221538,0.0589367447623869
ret_9_1,1,PER,2017-11-30,0.36654457735,46,20,-0.00382544769269231,0.0330942820254613,0.0313402517345438
ret_9_1,1,PER,2017-12-31,0.4609167631,53,26,-0.00878944398760683,0.0214803443648455,0.0220257310407332
ret_9_1,1,PER,2018-01-31,0.3598331335,62,27,0.0208576601431746,0.00303724871456507,-0.00132771401025564
ret_9_1,1,PER,2018-02-28,0.3771505894,51,19,0.0208217665085526,0.0175934323067265,0.0212086946241561
ret_9_1,1,PER,2018-03-31,0.4057880981,49,21,0.0599349781821429,0.0109929257380068,0.00866014278018351
ret_9_1,1,PER,2018-04-30,0.4253780371,53,23,0.0222677958957971,0.0135343033036032,0.0122665261145002
ret_9_1,1,PER,2018-05-31,0.4670799612,53,23,-0.0346702560013043,-0.0219083042282014,-0.0212094635436638
ret_9_1,1,PER,2018-06-30,0.40631662505,53,26,-0.0194573667944444,-0.0425560309026133,-0.0425560309026133
ret_9_1,1,PER,2018-07-31,0.4064962874,57,21,0.0200008819789683,0.00984410532478634,0.00984410532478634
ret_9_1,1,PER,2018-08-31,0.3905003676,56,21,0.0523349331352381,0.0714375612550371,0.0730807534871224
ret_9_1,1,PER,2018-09-30,0.446578979,54,18,0.00619697644444444,0.0252419567775862,0.0243616516968442
ret_9_1,1,PER,2018-10-31,0.45586512405,62,26,0.0220048176905983,0.0580019696908733,0.0582252115783561
ret_9_1,1,PER,2018-11-30,0.4301576494,64,23,0.0195227532053022,-0.0178413129031171,-0.0178413129031171
ret_9_1,1,PER,2018-12-31,0.4640125897,68,29,0.00726195283625111,0.00884417235401793,0.00686945760430481
ret_9_1,1,PER,2019-01-31,0.293934502,71,33,0.0406590023022329,0.0668379896332223,0.0628988163012434
ret_9_1,1,PER,2019-02-28,0.3297400279,68,33,-0.00502334169168831,-0.0666169504759419,-0.0666169504759419
ret_9_1,1,PER,2019-03-31,0.34563412475,54,24,0.02471432557,-0.00515065847616464,-0.00125172408628006
ret_9_1,1,PER,2019-04-30,0.28491218465,64,26,0.0229437629753036,0.0102659307993008,0.0137633609391484
ret_9_1,1,PER,2019-05-31,0.29574970955,68,34,-0.00464917334411764,0.0523479995751382,0.0542317961548722
ret_9_1,1,PER,2019-06-30,0.3676003516,82,27,0.040083491673266,0.00603779411745142,0.0105180023706819
ret_9_1,1,PER,2019-07-31,0.4186472028,60,24,0.0120401534666667,-0.0119046004558431,-0.0119046004558431
ret_9_1,1,PER,2019-08-31,0.3039325321,92,26,-0.0242890860159674,0.0139915848092137,0.0111591632522181
ret_9_1,1,PER,2019-09-30,0.4078388353,59,27,0.053141371096875,0.0536957960627178,0.0572541608899194
ret_9_1,1,PER,2019-10-31,0.4615613975,53,20,-0.00176400219439394,-0.0310079174826948,-0.0295778493924241
ret_9_1,1,PER,2019-11-30,0.4161004091,58,23,0.0360675953608696,0.0266204982432105,0.0274954414102539
ret_9_1,1,PER,2019-12-31,0.5162755879,56,22,0.00269312645962567,0.051944041974139,0.0491398830572126
ret_9_1,1,PER,2020-01-31,0.45535392535,55,20,0.0353349023892857,0.0348243075869574,0.0346801168185267
ret_9_1,1,PER,2020-02-29,0.4578105726,53,24,0.0144766000498563,0.0391080855961662,0.0352735293334163
ret_9_1,1,PER,2020-03-31,0.4654181467,50,21,0.0912972841755337,0.186095746530974,0.186264182667644
ret_9_1,1,PER,2020-04-30,0.414317071,54,23,-0.000562375871248246,-0.00972224592833642,-0.00239515087572982
ret_9_1,1,PER,2020-05-31,0.4315364658,60,29,-0.0330711001351502,-0.0323429776714206,-0.0374286685894415
ret_9_1,1,PER,2020-06-30,0.4105417847,61,28,-0.0541297265545455,-0.12093224417839,-0.12093224417839
ret_9_1,1,PER,2020-07-31,0.4041363829,59,28,-0.0429287186686636,0.00665412680576669,0.00665412680576669
ret_9_1,1,PER,2020-08-31,0.3557265211,60,29,0.00461288911245829,0.023372746896949,0.023372746896949
ret_9_1,1,PER,2020-09-30,0.295973886,80,22,-0.0415764886217868,-0.067826794675882,-0.067826794675882
ret_9_1,1,PER,2020-10-31,0.300585299,76,23,0.0233098053469237,0.0349279051009597,0.0349279051009597
ret_9_1,1,PER,2020-11-30,0.2478456435,87,29,-0.0487814770637931,-0.132330397048287,-0.132330397048287
ret_9_1,1,PER,2020-12-31,0.252324691,82,25,-0.000685433204561405,0.0111624945874394,0.0111624945874394
ret_9_1,1,PER,2021-01-31,0.4650670829,57,26,0.0251926403048387,-0.0292101811781798,-0.0292101811781798
ret_9_1,1,PER,2021-02-28,0.41749696275,89,26,0.114809453702808,0.189720646717332,0.189720646717332
ret_9_1,1,PER,2021-03-31,0.4800262283,90,23,-0.00779057799837768,0.0329739643965617,0.0329739643965617
ret_9_1,1,PER,2021-04-30,0.5203181395,90,26,-0.0329133755001202,0.0933555218025411,0.0933555218025411
ret_9_1,1,PER,2021-05-31,0.45922035175,82,24,0.0190353486275862,0.0244880072669788,0.0244880072669788
ret_9_1,1,PER,2021-06-30,0.5170868336,43,21,-0.0155642110651515,-0.00764589034856222,-0.00764589034856222
ret_9_1,1,PER,2021-07-31,0.4205858446,43,21,-0.0965243181670996,-0.0888395768385859,-0.0888395768385859
ret_9_1,1,PER,2021-08-31,0.43754893755,46,22,0.0593363948897727,0.0261955516287833,0.0261955516287833
ret_9_1,1,PER,2021-09-30,0.3925093355,51,18,-0.0495556656257576,-0.00930793283589511,-0.00930793283589511
ret_9_1,1,PER,2021-10-31,0.338208533,88,15,-0.0924780019411872,0.00250869828892458,0.00250869828892458
ret_9_1,1,PER,2021-11-30,0.279148815,82,15,0.0441687763453731,0.21677544523137,0.21677544523137
ret_9_1,1,PER,2021-12-31,0.218715145,88,17,0.0496323818924607,0.0356429541069167,0.0356429541069167
ret_9_1,1,PER,2022-01-31,0.37559230755,53,23,0.0646050520317391,0.0704801674946437,0.0704801674946437
ret_9_1,1,PER,2022-02-28,0.62487065575,52,24,0.0130940785958333,-0.00324464281809245,-0.00300027403130413
ret_9_1,1,PER,2022-03-31,0.7628782997,54,25,0.0371714428862069,-0.053917129280474,-0.053791633214201
ret_9_1,1,PER,2022-04-30,0.8508581723,80,27,-0.0425553198565339,-0.0452777377817086,-0.044746083248343
ret_9_1,1,PER,2022-05-31,1.20589543435,78,22,-0.0657561734537338,-0.0483126655173575,-0.0482752057213648
ret_9_1,1,PER,2022-06-30,0.8005291895,85,29,-0.0213500454910099,-0.0389691432913058,-0.0389691432913058
ret_9_1,1,PER,2022-07-31,0.66886277095,83,34,0.013916681604982,-0.0440471783399766,-0.0440471783399766
ret_9_1,1,PER,2022-08-31,0.54886270715,47,17,0.0453223179011765,0.0672127208037017,0.0672127208037017
ret_9_1,1,PER,2022-09-30,0.4625807571,47,21,0.0150676727296703,-0.00887436942422908,-0.00887436942422908
ret_9_1,1,PER,2022-10-31,0.4446447553,50,21,0.0435398971234811,0.00642050269031401,0.00642050269031401
ret_9_1,1,PER,2022-11-30,0.229912127,85,23,0.0927421629207574,0.0684874337152522,0.0684874337152522
ret_9_1,1,PER,2022-12-31,0.254488542,77,23,-0.00439398109307568,-0.075738992939967,-0.0743959094059975
rmax1_21d,-1,PER,2006-11-30,-0.073004925,17,8,-0.0331969925402778,-0.0698052264650243,-0.0698052264650243
rmax1_21d,-1,PER,2007-01-31,-0.06073489,18,7,0.0972648178415584,0.0776223728203469,0.0776223728203469
rmax1_21d,-1,PER,2007-02-28,-0.03472765,31,7,-0.0608223072380952,-0.0599142722492454,-0.0599142722492454
rmax1_21d,-1,PER,2007-03-31,-0.049636795,25,12,-0.00526357584294868,-0.0722518769963499,-0.0722518769963499
rmax1_21d,-1,PER,2007-04-30,-0.055488395,33,9,0.0397629769958333,0.0277626046635708,0.0277626046635708
rmax1_21d,-1,PER,2007-05-31,-0.063836945,31,9,0.100808320121212,0.129676134518701,0.129676134518701
rmax1_21d,-1,PER,2007-06-30,-0.095881935,33,11,-0.136740650077273,-0.0758850417918515,-0.0758850417918515
rmax1_21d,-1,PER,2007-07-31,-0.0524801,26,7,-0.00217616605037595,0.00973012819759273,0.00973012819759273
rmax1_21d,-1,PER,2007-08-31,-0.053179965,35,6,0.00124993512068965,-0.0409346344257466,-0.0409346344257466
rmax1_21d,-1,PER,2007-09-30,-0.055183315,33,12,0.00375588030119048,-0.067674943129569,-0.067674943129569
rmax1_21d,-1,PER,2007-10-31,-0.03866128,21,5,0.01935112788,-0.0430300411868978,-0.0430300411868978
rmax1_21d,-1,PER,2007-11-30,-0.02820462,34,13,0.0599771620282051,0.0461283964988082,0.0455602805030922
rmax1_21d,-1,PER,2007-12-31,-0.04531005,24,9,0.0649999173466667,0.0150889881428953,0.0149635249638935
rmax1_21d,-1,PER,2008-01-31,-0.04739216,24,7,-0.00318423572941176,-0.0471479838945448,-0.0471479838945448
