characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ret_1_0,-1,OMN,2015-11-30,-0.09234833435,53,23,0.0410520035308696,0.0169705409937205,0.0169705409937205
ret_1_0,-1,OMN,2016-01-31,-0.11022966385,36,16,-0.03766313707875,-0.0106867248405952,-0.0106867248405952
ret_1_0,-1,OMN,2016-02-29,-0.0770084115,56,24,0.0712949175052083,0.00347744396997587,0.00347744396997587
ret_1_0,-1,OMN,2016-03-31,-0.1033543646,58,29,-0.0471428511172414,-0.00208450785220793,-0.00208450785220793
ret_1_0,-1,OMN,2016-04-30,-0.12842749645,51,14,-0.0795630617086873,-0.0306469413204047,-0.0306469413204047
ret_1_0,-1,OMN,2016-05-31,-0.27865925025,52,12,0.00270271880583333,0.000179508145044386,0.000179508145044386
ret_1_0,-1,OMN,2016-06-30,-0.0688953062,60,24,-0.0274006112527778,-0.0434774334371446,-0.0434774334371446
ret_1_0,-1,OMN,2016-07-31,-0.0712239898,32,16,-0.006850122925,-0.0076874282221315,-0.0076874282221315
ret_1_0,-1,OMN,2020-04-30,-0.2062813503,81,16,0.108464059627404,0.0448071656419085,0.0448071656419085
ret_1_0,-1,OMN,2020-09-30,-0.1212067549,99,17,0.0174063261940459,0.0679231812933752,0.0679231812933752
ret_1_0,-1,OMN,2020-10-31,-0.082196397,86,17,-0.0989531872661552,-0.00742103908210303,-0.00742103908210303
ret_1_0,-1,OMN,2020-11-30,-0.070577655,99,25,-0.0141914461411351,-0.0228664741035108,-0.0228664741035108
ret_1_0,-1,OMN,2021-05-31,-0.1096764619,99,22,-0.0428102301038961,-0.0526182887739015,-0.0526182887739015
ret_1_0,-1,OMN,2021-10-31,-0.0406471982,103,35,-0.02696534265,-0.00948191922324081,-0.00948191922324081
ret_1_0,-1,OMN,2021-12-31,-0.059707705,98,32,0.00141315119242424,0.0120095539543787,0.0120095539543787
ret_1_0,-1,OMN,2022-01-31,-0.1050494065,89,10,0.0321433272974684,-0.0143763166327565,-0.0143763166327565
ret_1_0,-1,OMN,2022-02-28,-0.1759243812,44,19,-0.0118255236871579,-0.0206148836836731,-0.0206148836836731
ret_1_0,-1,OMN,2022-03-31,-0.080514118,96,20,0.00992166160473684,-0.047437121170616,-0.047437121170616
ret_1_0,-1,OMN,2022-04-30,-0.17999076715,98,20,0.0258553768441026,0.0270721455964527,0.0270721455964527
ret_1_0,-1,OMN,2022-05-31,-0.11745348725,55,19,0.0188565635192982,0.0108845418040857,0.0108845418040857
ret_1_0,-1,OMN,2022-06-30,-0.0612537425,98,24,0.0258302569277027,0.0149044197067671,0.0149044197067671
ret_1_0,-1,OMN,2022-07-31,-0.13824105015,56,12,-0.0643547295939394,-0.10761122227264,-0.10761122227264
ret_1_0,-1,OMN,2022-08-31,-0.1965776074,101,11,-0.0187142055831313,0.00272638181898652,0.00272638181898652
ret_1_0,-1,OMN,2022-09-30,-0.1382458995,63,31,-0.00228281695403226,-0.00757618693536136,-0.00757618693536136
ret_1_0,-1,OMN,2022-10-31,-0.0855510469,66,21,0.00747866130888889,0.0269172750882116,0.0269172750882116
ret_1_0,-1,OMN,2022-11-30,-0.083328675,94,37,0.0223153215288288,0.0414146774134069,0.0414146774134069
ret_1_0,-1,OMN,2022-12-31,-0.141781455,86,11,0.0357993432870303,-0.0276285673419253,-0.0276285673419253
ret_3_1,1,OMN,2008-01-31,0.5121396196,39,15,-0.07747526576,-0.0612559434411647,-0.0612559434411647
ret_3_1,1,OMN,2008-02-29,0.3406456567,44,21,0.0627244440229814,-0.0150377665515934,-0.0150377665515934
ret_3_1,1,OMN,2008-03-31,0.2950440315,41,12,0.0398935649867816,-0.01644373337854,-0.01644373337854
ret_3_1,1,OMN,2008-04-30,0.2562260775,55,21,-0.00573435567577033,-0.0868663034009969,-0.0868663034009969
ret_3_1,1,OMN,2008-05-31,0.23841507385,47,17,-0.0158679901588235,-0.0536658051398232,-0.0536658051398232
ret_3_1,1,OMN,2008-06-30,0.35141276545,46,22,0.0543432727757576,0.108524103592242,0.108524103592242
ret_3_1,1,OMN,2008-07-31,0.3697847487,52,17,0.0278357714457143,0.0508120545700499,0.0508120545700499
ret_3_1,1,OMN,2008-08-31,0.2195345733,36,14,0.0362371663506493,-0.00975401117197132,-0.00975401117197132
