characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ret_9_1,1,UKR,2011-07-31,0.4748079743,28,8,-0.02520845376,-0.00970092012908427,-0.00970092012908427
ret_9_1,1,UKR,2011-08-31,0.58930061205,26,8,-0.0556773541694444,0.0282008513032045,0.0282008513032045
ret_9_1,1,UKR,2011-10-31,0.5355110865,36,18,0.0699971632888889,0.221082454076869,0.221082454076869
ret_9_1,1,UKR,2011-11-30,0.60493349,40,17,-0.0228309983358363,-0.0734331810891379,-0.0734331810891379
ret_9_1,1,UKR,2012-01-31,0.61304967,39,14,-0.00873221304971428,0.229101214883409,0.229101214883409
rmax1_21d,-1,UKR,2010-03-31,-0.06912652,12,5,-0.0308017471571429,-0.0568401705998379,-0.0568401705998379
rmax1_21d,-1,UKR,2010-04-30,-0.260922665,15,6,0.146953855155556,0.119642738397738,0.119642738397738
rmax1_21d,-1,UKR,2010-05-31,-0.04562325,17,8,-0.0316897227916667,0.00102208975352769,0.00102208975352769
rmax1_21d,-1,UKR,2010-06-30,-0.111287295,13,3,0.0763766090966667,0.0645853244759315,0.0645853244759315
rmax1_21d,-1,UKR,2010-07-31,-0.07094024,20,7,0.0774589146967033,0.101876324363442,0.101876324363442
