characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
beta_dimson_21d,-1,JOR,2009-05-31,-1.82854472,110,46,-0.0521141989952446,-0.208329463618322,-0.201988865012241
beta_dimson_21d,-1,JOR,2009-07-31,-1.520902575,117,26,-0.0256616650862637,-0.0798041268117043,-0.0798041268117043
betabab_1260d,-1,JOR,2008-09-30,-0.6021424248,51,7,0.036049796038961,0.0262105097296819,0.0262105097296819
betabab_1260d,-1,JOR,2008-10-31,-0.6437100732,51,7,0.189533395983117,0.320311486022592,0.320311486022592
betabab_1260d,-1,JOR,2008-11-30,-0.66843996765,47,7,-0.0422861002821429,-0.0330142193641793,-0.0330142193641793
betabab_1260d,-1,JOR,2008-12-31,-0.62251369275,49,9,-0.00740139614277778,-0.0726365813635952,-0.0726365813635952
betabab_1260d,-1,JOR,2009-01-31,-0.62713950425,50,8,-0.059222665497619,-0.0563879574071476,-0.0563879574071476
betabab_1260d,-1,JOR,2009-02-28,-0.594996587,48,9,-0.0393652670846154,0.0590697360124081,0.0476529298622358
betabab_1260d,-1,JOR,2009-03-31,-0.4232078679,50,15,-0.10320538834,-0.0204788978259831,-0.0428248386775181
betabab_1260d,-1,JOR,2009-04-30,-0.476529478,46,11,0.00346318332077922,-0.00399848068418761,0.0256224522708238
betabab_1260d,-1,JOR,2009-05-31,-0.5902939927,52,6,-0.134599909918116,-0.246663564106635,-0.264236709946473
betabab_1260d,-1,JOR,2009-06-30,-0.5946663689,51,6,0.00119484910333333,0.125625304133724,0.12408277499861
betabab_1260d,-1,JOR,2009-07-31,-0.5483665885,49,6,0.0280532820155039,-0.0541019677567532,-0.0614624803383017
betadown_252d,-1,JOR,2008-03-31,-0.77966465,98,21,0.00556318040865801,0.0474122555685788,0.0267032507659691
betadown_252d,-1,JOR,2008-05-31,-0.91400691,96,7,0.0122248789556982,-0.0632969260429776,-0.0610950524735802
betadown_252d,-1,JOR,2008-06-30,-0.940909665,105,7,-0.076355973255102,-0.133510605462245,-0.149862929950266
betadown_252d,-1,JOR,2008-07-31,-0.871668135,111,8,0.0414391738412621,-0.021997043944129,-0.0070418886935277
betadown_252d,-1,JOR,2008-08-31,-1.05484832,106,7,0.118428954986869,0.176630995853527,0.172768906922082
betadown_252d,-1,JOR,2008-09-30,-1.30649329,91,6,0.0764667247627451,0.011975789825684,0.011975789825684
betadown_252d,-1,JOR,2008-10-31,-1.26481757,93,8,0.238384154686176,0.288099380750162,0.288099380750162
betadown_252d,-1,JOR,2008-11-30,-0.71274514,97,23,0.0626475956864865,0.110765604935478,0.0964250001098762
betadown_252d,-1,JOR,2008-12-31,-0.688254195,110,32,0.0248857243841346,-0.102113463523885,-0.0929352026553762
betadown_252d,-1,JOR,2009-01-31,-0.83792534,102,21,-0.0937403425169312,0.0158695780857604,-0.0116262676302396
betadown_252d,-1,JOR,2009-02-28,-0.793674425,111,27,-0.0769957482026455,0.0552525985545986,0.0425809212357011
betadown_252d,-1,JOR,2009-03-31,-0.64902743,122,46,-0.0159928574641304,-0.00488574708499465,-0.0243894984943791
betadown_252d,-1,JOR,2009-04-30,-0.705255135,112,38,-0.0241581192935989,-0.00257053059926781,0.0252702177562936
betadown_252d,-1,JOR,2009-05-31,-0.68092681,129,28,-0.109128137524965,-0.274535347077457,-0.274535347077457
betadown_252d,-1,JOR,2009-06-30,-0.684099795,129,23,-0.000922292916899096,0.0927094968103917,0.0927094968103917
betadown_252d,-1,JOR,2009-07-31,-0.615699435,131,26,0.0313763827006227,-0.0414280146831544,-0.0477191666675655
