characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ni_me,1,BHR,2009-04-30,0.1791783904,13,6,0.102681659902381,0.0720083387275657,0.0720083387275657
ni_me,1,BHR,2009-05-31,0.3540459021,13,6,0.0993245101904762,-0.0324515552912456,-0.0324515552912456
ni_me,1,BHR,2009-06-30,0.1300481806,13,5,0.0442932404625,0.0694977114044478,0.0694977114044478
ni_me,1,BHR,2009-07-31,0.1521015549,16,6,0.00917121240666667,0.0474081023721675,0.0474081023721675
ni_me,1,BHR,2009-08-31,0.1537752955,18,7,-0.0174686519506494,-0.0739781337721648,-0.0739781337721648
niq_at,1,BHR,2007-10-31,0.0239231998,21,5,-0.03067529715875,-0.0574884575755289,-0.0574884575755289
niq_at,1,BHR,2008-05-31,0.0300384608,22,4,0.0412734436777778,0.056101777929116,0.056101777929116
niq_at,1,BHR,2008-06-30,0.0300384608,22,4,0.0275505086305556,0.0188615680597093,0.0188615680597093
niq_at,1,BHR,2008-07-31,0.0329159407,21,4,0.0195502435691176,-0.00971242348600274,-0.00971242348600274
niq_at,1,BHR,2008-08-31,0.02753264015,22,6,-0.0312061479541667,-0.0312135726209892,-0.0312135726209892
niq_at,1,BHR,2008-09-30,0.02752897025,24,6,-0.0146324196722222,0.028571925018963,0.028571925018963
niq_at,1,BHR,2008-12-31,0.03750477355,15,4,0.00736586890336364,0.0785007350970786,0.0785007350970786
niq_at,1,BHR,2009-01-31,0.0378746919,14,3,0.0693011020636364,0.159024764902147,0.159024764902147
niq_at,1,BHR,2009-04-30,0.0290204613,12,4,-0.098547915125,-0.111105029713207,-0.111105029713207
niq_at,1,BHR,2009-05-31,0.055223593,16,7,0.176637603752381,0.106693708137597,0.106693708137597
niq_at,1,BHR,2009-06-30,0.04642628355,15,5,-0.02548111297,-0.0904733389419339,-0.0904733389419339
niq_at,1,BHR,2009-07-31,0.04872499545,16,6,-0.01632545071,-0.0338676791335471,-0.0338676791335471
niq_at,1,BHR,2009-08-31,0.019688695,19,6,0.0501972438897436,0.102750965279328,0.102750965279328
niq_at_chg1,1,BHR,2008-07-31,0.01607968225,17,5,0.0546594156383333,0.0653467917125968,0.0653467917125968
niq_at_chg1,1,BHR,2008-08-31,0.0232277198,17,6,-0.00210035901818182,0.00311691194274164,0.00311691194274164
niq_at_chg1,1,BHR,2008-09-30,0.024285854,20,6,-0.0319012954833333,-0.0996973278542149,-0.0996973278542149
niq_at_chg1,1,BHR,2009-05-31,0.0536014674,14,5,0.186023576224444,0.066655275953491,0.066655275953491
niq_at_chg1,1,BHR,2009-08-31,0.011906874,12,5,0.0806490132485714,0.197227954563668,0.197227954563668
niq_be,1,BHR,2007-10-31,0.0486582944,22,7,-0.0501375625333333,-0.115117282477831,-0.115117282477831
niq_be,1,BHR,2007-11-30,0.0455903611,25,8,-0.0298363461676471,-0.0934287029098615,-0.0934287029098615
niq_be,1,BHR,2007-12-31,0.0460945025,26,8,-0.0369298461569445,-0.052779585627936,-0.052779585627936
niq_be,1,BHR,2008-01-31,0.04551295455,26,8,0.0211299256375,0.0246981658446593,0.0246981658446593
niq_be,1,BHR,2008-05-31,0.03717981065,25,10,0.02620678612,0.0321618875437872,0.0321618875437872
niq_be,1,BHR,2008-06-30,0.03717981065,25,10,0.00407516164666667,0.0115980220508078,0.0115980220508078
