characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
op_atl1,1,ROU,2021-12-31,0.19750971135,44,12,0.0264517097447917,0.0171682331468617,0.0171682331468617
op_atl1,1,ROU,2022-01-31,0.1887355831,43,13,-0.0352053022761538,-0.059597258148607,-0.059597258148607
op_atl1,1,ROU,2022-02-28,0.2047821797,40,12,-0.0404079553880952,-0.013455108222768,-0.013455108222768
op_atl1,1,ROU,2022-03-31,0.2134641261,42,12,-0.0929719617566667,0.00228888777094803,0.00228888777094803
op_atl1,1,ROU,2022-04-30,0.22687948065,44,12,-0.00957356376770834,0.0535237500297982,0.0535237500297982
op_atl1,1,ROU,2022-05-31,0.30449397025,37,7,0.0168957659190476,0.0419333868175435,0.0419333868175435
op_atl1,1,ROU,2022-06-30,0.30483240945,39,7,-0.0411474761486607,0.0625979553323856,0.0625979553323856
op_atl1,1,ROU,2022-07-31,0.30483240945,37,7,0.0137025863538095,0.00165234235425212,0.00165234235425212
op_atl1,1,ROU,2022-08-31,0.3933956078,37,8,-0.0947481360875,-0.0672093631240833,-0.0672093631240833
op_atl1,1,ROU,2022-09-30,0.39215015265,38,8,-0.0293839263233333,0.024786853323556,0.024786853323556
op_atl1,1,ROU,2022-10-31,0.3936277434,38,8,0.14968054647,0.00464016009934359,0.00464016009934359
op_atl1,1,ROU,2022-11-30,0.4392977221,41,8,-0.051874928264394,-0.116617570666686,-0.116617570666686
op_atl1,1,ROU,2022-12-31,0.4388023406,43,8,0.0109560079464286,0.0375963984329992,0.0375963984329992
ope_be,1,ROU,2007-09-30,0.26101474405,23,8,0.0648393295241667,0.00291599092905203,0.00291599092905203
ope_be,1,ROU,2007-10-31,0.26101474405,23,8,-0.00626628668916666,-0.0141109088387262,-0.0141109088387262
ope_be,1,ROU,2007-11-30,0.29946367525,19,8,-0.01543126215,-0.00863470953687973,-0.005813003067902
ope_be,1,ROU,2008-02-29,0.21600949065,25,8,0.103574080852941,0.121368751237724,0.121368751237724
ope_be,1,ROU,2008-03-31,0.2127952247,26,8,0.0155949312347222,0.112331918954705,0.112331918954705
ope_be,1,ROU,2008-04-30,0.21600949065,25,8,-0.0287378714205882,0.103820969740479,0.103820969740479
ope_be,1,ROU,2021-05-31,0.2035746723,45,18,-0.0432258458518519,0.00168059556691666,0.00168059556691666
ope_be,1,ROU,2021-08-31,0.20418284675,55,15,0.01548835855,-0.00156000791753825,-0.00156000791753825
ope_be,1,ROU,2021-09-30,0.19339144435,53,15,0.00246028865157895,0.01629623431409,0.01629623431409
ope_be,1,ROU,2021-10-31,0.2148102457,46,15,0.0316163123763441,-0.00476776757743562,-0.00476776757743562
ope_be,1,ROU,2021-11-30,0.21454704065,48,16,0.042446050721875,0.0191026072514242,0.0191026072514242
ope_be,1,ROU,2021-12-31,0.21588033195,48,16,0.016858267734375,-0.0188924335193986,-0.0188924335193986
ope_be,1,ROU,2022-01-31,0.2189918339,48,17,-0.0265213563252372,0.0182991052495599,0.0182991052495599
ope_be,1,ROU,2022-02-28,0.2455327406,46,13,-0.0630441210324009,0.0097994625934802,0.0097994625934802
ope_be,1,ROU,2022-03-31,0.24750492355,47,13,-0.0857007195072398,-0.0240737023794522,-0.0240737023794522
ope_be,1,ROU,2022-04-30,0.2494771065,48,13,-0.0198727650224176,0.0303712122456604,0.0303712122456604
ope_be,1,ROU,2022-05-31,0.6505608712,51,7,0.00227722303668831,-0.00205984250209414,-0.00205984250209414
ope_be,1,ROU,2022-06-30,0.6525576206,52,7,-0.00309413618698413,-0.0110726213776603,-0.0110726213776603
ope_be,1,ROU,2022-07-31,0.6505608712,51,7,-0.0382873751275974,-0.934617494769774,-0.934617494769774
ope_be,1,ROU,2022-08-31,0.5688094941,53,8,-0.0400147109275,-0.0455801337518071,-0.0455801337518071
ope_be,1,ROU,2022-09-30,0.5638473052,53,8,-0.00986140484166667,-0.0078443586040203,-0.0078443586040203
ope_be,1,ROU,2022-10-31,0.56071651895,52,8,3.89375011363644e-05,0.0305976488529364,0.0305976488529364
ope_be,1,ROU,2022-11-30,0.5159924116,54,9,-0.0357303270355556,-0.0835261717222054,-0.0835261717222054
ope_be,1,ROU,2022-12-31,0.5166472769,56,9,0.0255698733647754,0.0309294036439601,0.0309294036439601
ope_bel1,1,ROU,2021-05-31,0.2325485666,46,19,-0.0567054413317739,-0.000176309624868934,-0.000176309624868934
ope_bel1,1,ROU,2021-08-31,0.29238697275,49,14,0.0393763952957143,0.0144161647309957,0.0144161647309957
ope_bel1,1,ROU,2021-09-30,0.29141710145,48,14,0.0415808384903361,0.045595649791652,0.045595649791652
ope_bel1,1,ROU,2021-10-31,0.3197849607,46,13,0.0165140549347319,0.0240705517216047,0.0240705517216047
ope_bel1,1,ROU,2021-11-30,0.27411420325,45,14,0.0579399863619816,0.0254006628757136,0.0254006628757136
ope_bel1,1,ROU,2021-12-31,0.27575925455,46,14,0.00678073555625,-0.0388524140740244,-0.0388524140740244
ope_bel1,1,ROU,2022-01-31,0.29162158625,45,15,-0.01855142588,0.0236141605803311,0.0236141605803311
ope_bel1,1,ROU,2022-02-28,0.4214225458,46,13,-0.0456814891827506,0.0158318831434936,0.0158318831434936
ope_bel1,1,ROU,2022-03-31,0.4260379076,47,13,-0.0540244554604072,-0.0182792470359561,-0.0182792470359561
ope_bel1,1,ROU,2022-04-30,0.4306532694,48,13,-0.0207733181542857,0.0298436835156836,0.0298436835156836
ope_bel1,1,ROU,2022-05-31,0.7494607974,49,8,0.0127546612978659,-0.00531903417695817,-0.00531903417695817
