characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ni_me,1,BGD,2022-06-30,0.1104163003,233,56,-0.0180629292435129,0.00218250488126615,0.00218250488126615
ni_me,1,BGD,2022-07-31,0.1237823214,228,55,-0.0159520975233946,-0.00638151351919496,-0.00638151351919496
ni_me,1,BGD,2022-08-31,0.1237054257,228,64,-0.0250674877427973,0.00200354880391842,0.00200354880391842
ni_me,1,BGD,2022-09-30,0.11906700885,237,59,-0.0223212140510474,-0.0358160754512143,-0.0358160754512143
ni_me,1,BGD,2022-10-31,0.1392029336,235,58,0.00237090115643873,0.00796560810445042,0.00796560810445042
ni_me,1,BGD,2022-11-30,0.14407271455,224,58,0.0454672086133777,0.027289727182583,0.027289727182583
ni_me,1,BGD,2022-12-31,0.13449141885,241,57,0.00349337858867277,0.0036509192091862,0.0036509192091862
niq_at,1,BGD,2010-08-31,0.03864552895,86,28,0.0150778887918719,0.015693483111886,0.015693483111886
niq_at,1,BGD,2010-09-30,0.0367402539,82,33,-0.0516673292891775,-0.0773958700727029,-0.0773958700727029
niq_at,1,BGD,2010-10-31,0.03958073665,69,28,-0.0749138496334495,-0.121149219224938,-0.121149219224938
niq_at,1,BGD,2010-11-30,0.04955204265,55,24,-0.114627408216129,-0.149880216066515,-0.149880216066515
niq_at,1,BGD,2010-12-31,0.0496819654,54,24,-0.0292431193208333,-0.0516399339733076,-0.0516399339733076
niq_at,1,BGD,2011-01-31,0.0668829121,44,12,0.0761161681447917,0.0933577711866492,0.0933577711866492
niq_at,1,BGD,2011-02-28,0.05981390285,74,14,0.0309453692919047,0.0442397485559845,0.0442397485559845
niq_at,1,BGD,2011-09-30,0.0362657475,99,28,0.00344070659280685,0.0256367502601763,0.0256367502601763
niq_at,1,BGD,2011-10-31,0.0374788105,78,27,-0.0117444122928105,-0.0754305426728394,-0.0754305426728394
niq_at,1,BGD,2015-09-30,0.05784085535,233,12,-0.0415433286127828,-0.0397129637452884,-0.0397129637452884
niq_at,1,BGD,2015-10-31,0.05784085535,233,12,-0.0157737965983032,0.0408572804091407,0.0408572804091407
niq_at,1,BGD,2015-11-30,0.0734900818,245,6,-0.0201566976251743,-0.0147623744844612,-0.0147623744844612
niq_at,1,BGD,2015-12-31,0.0734897624,245,6,-0.0116927240724547,0.00115159436132336,0.00115159436132336
niq_at,1,BGD,2016-01-31,0.0734170377,245,6,-0.0547754294922594,0.0133329276290303,0.0133329276290303
niq_at,1,BGD,2016-02-29,0.05465735425,241,8,0.0388239166942597,0.00862970427571631,0.00862970427571631
niq_at,1,BGD,2016-03-31,0.05478353775,243,8,-0.0357040671619149,-0.0380461013820517,-0.0380461013820517
niq_at,1,BGD,2016-04-30,0.05406000275,245,9,0.0380830307682674,0.0724599597659601,0.0724599597659601
niq_at,1,BGD,2016-07-31,0.06872971925,242,14,-0.0172537046753133,-0.0206287085189034,-0.0206287085189034
niq_at,1,BGD,2016-08-31,0.057440385,209,5,-0.0857536081901961,-0.0587092358756548,-0.0587092358756548
niq_at,1,BGD,2017-08-31,0.0585586765,191,7,-0.0481811733353261,-0.040097841295801,-0.040097841295801
niq_at,1,BGD,2020-02-29,0.0463718361,272,13,0.0303680908196911,0.0217391258526604,0.0217391258526604
niq_at,1,BGD,2020-03-31,0.0463718361,272,13,0.0192047372207603,0.0032056270530995,0.0032056270530995
niq_at,1,BGD,2020-06-30,0.0528185967,204,15,-0.0157465167439153,-0.0464432804719684,-0.0464432804719684
niq_at,1,BGD,2020-07-31,0.0527882356,221,15,0.0373962425518123,-0.00960227815128359,-0.00960227815128359
niq_at,1,BGD,2020-08-31,0.0694791349,236,5,0.0182369844831169,0.0849021791960886,0.0849021791960886
niq_at,1,BGD,2020-09-30,0.0694403059,237,5,-0.0415547802121552,0.0112168277443972,0.0112168277443972
niq_at,1,BGD,2020-10-31,0.0487212037,236,9,-0.0224629525052863,0.0268203225136172,0.0268203225136172
niq_at,1,BGD,2020-11-30,0.0426730603,194,10,0.0304090182392337,-0.0232062262196102,-0.0232062262196102
niq_at,1,BGD,2020-12-31,0.04454329435,207,9,-0.0159981441126263,0.0189429683079547,0.0189429683079547
niq_at,1,BGD,2021-01-31,0.04486480415,193,9,0.0370756966175725,0.0797846463601587,0.0797846463601587
niq_at,1,BGD,2021-02-28,0.0507692292,252,6,-0.0115732400044715,0.0153443671669524,0.0153443671669524
niq_at,1,BGD,2021-03-31,0.05073015735,255,6,0.0256884675295181,-0.0119172436296753,-0.0119172436296753
niq_at,1,BGD,2021-04-30,0.05064960515,257,6,-0.00495013510484727,0.0121150895600774,0.0121150895600774
niq_at,1,BGD,2021-05-31,0.0481919382,247,19,-0.035231109175,-0.12497974878259,-0.12497974878259
niq_at,1,BGD,2021-06-30,0.0476659193,240,20,-0.0673118655911091,-0.00775180895645799,-0.00775180895645799
niq_at,1,BGD,2021-07-31,0.0476659193,240,20,-0.05329623832,0.0217592738804417,0.0217592738804417
niq_at,1,BGD,2021-08-31,0.0605599156,240,9,-0.0775640832278499,-0.0588541025582737,-0.0588541025582737
niq_at,1,BGD,2021-09-30,0.06056259165,241,9,0.0645525129404694,0.0197695046816196,0.0197695046816196
niq_at,1,BGD,2021-10-31,0.062805937,242,10,0.0297278087392241,0.00542733385378281,0.00542733385378281
niq_at,1,BGD,2021-11-30,0.063248239,258,11,0.0341731232267574,0.00519231673609434,0.00519231673609434
niq_at,1,BGD,2021-12-31,0.05834606925,211,12,0.00981205897420435,0.020718150664075,0.020718150664075
niq_at,1,BGD,2022-01-31,0.05834606925,211,12,0.00112707040142378,-0.0344431227376185,-0.0344431227376185
niq_at,1,BGD,2022-02-28,0.0517945504,152,13,0.00154744530354178,0.0201494931840412,0.0201494931840412
niq_at,1,BGD,2022-03-31,0.0517945504,152,13,-0.015661806102601,-0.00843410541822637,-0.00843410541822637
niq_at,1,BGD,2022-04-30,0.0517945504,152,13,-0.00521110804648588,-0.000100398660180466,-0.000100398660180466
niq_at,1,BGD,2022-05-31,0.0522622691,153,22,-0.0348267960947953,-0.0103421747067925,-0.0103421747067925
niq_at,1,BGD,2022-06-30,0.0522622691,153,22,-0.0389283427647814,-0.0323775746607444,-0.0323775746607444
niq_at,1,BGD,2022-07-31,0.0506737073,156,25,-0.0188442618197557,0.0133433851579852,0.0133433851579852
niq_at,1,BGD,2022-08-31,0.0530202185,136,15,-0.0266230927252342,-0.0287955339686978,-0.0287955339686978
niq_at,1,BGD,2022-09-30,0.0530202185,136,15,0.0290095676276584,0.0126108205722482,0.0126108205722482
niq_at,1,BGD,2022-10-31,0.0530202185,136,15,0.00547145656104683,0.00817124178877135,0.00817124178877135
