characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
capx_gr2,-1,POL,2009-11-30,-3.52794737815,203,70,0.0359237649569925,0.00164627294796441,0.00514177586619324
capx_gr2,-1,POL,2009-12-31,-3.4050077116,207,72,-0.0146674107833333,-0.0442809628812174,-0.0436586156874203
capx_gr2,-1,POL,2010-01-31,-3.4525822776,207,71,0.0163646027711578,0.0267845753421896,0.0267742848508433
capx_gr2,-1,POL,2010-02-28,-3.3777113338,204,61,0.00509205753489625,-0.0241750746612507,-0.0236534387258196
capx_gr2,-1,POL,2010-03-31,-3.3504588628,210,59,0.0100191281806151,-0.00941154892306897,-0.00941154892306897
capx_gr2,-1,POL,2010-04-30,-3.2586302041,213,62,-0.0119831625681483,-0.0289178917374428,-0.0289178917374428
capx_gr2,-1,POL,2010-05-31,-2.3727204707,239,71,-0.015581821148558,-0.0141427218026192,-0.0141427218026192
capx_gr2,-1,POL,2010-06-30,-2.3915946874,234,72,-0.0298899622188272,-0.0119185255510179,-0.0119185255510179
capx_gr2,-1,POL,2010-07-31,-1.950488991,232,83,0.00513430788762029,0.0384481649939985,0.0384481649939985
capx_gr2,-1,POL,2010-08-31,-2.079049312,221,81,0.053287075196993,0.0260538255408218,0.0260538255408218
capx_gr2,-1,POL,2010-09-30,-2.079049312,221,81,-0.0292118649273457,0.0127052501596792,0.0126988256408329
capx_gr2,-1,POL,2010-10-31,-2.10007017855,220,82,-0.00613125012806646,-0.0153715543153344,-0.0153982095864864
capx_gr2,-1,POL,2010-11-30,-1.557503818,230,93,-0.0118525834546974,-0.00739828932274309,-0.00707524271088222
capx_gr2,-1,POL,2010-12-31,-1.6034973979,231,90,0.000658004286737589,-0.0259015595552437,-0.0259015595552437
capx_gr2,-1,POL,2011-01-31,-1.79739885655,236,84,0.0128396668204261,0.0234796617337693,0.0234796617337693
capx_gr2,-1,POL,2011-02-28,-1.52379758395,249,98,0.020753190217847,0.0321454393608675,0.0311938580809405
capx_gr2,-1,POL,2011-03-31,-1.6798299832,247,88,-0.0061843193241924,0.0452601164265492,0.0452601164265492
capx_gr2,-1,POL,2011-04-30,-1.6980673862,241,88,0.00102713514342692,0.0184369354223097,0.0184369354223097
capx_gr2,-1,POL,2011-05-31,-1.81251292355,266,94,-0.0260375260060119,-0.0600250936441566,-0.0600250936441566
capx_gr2,-1,POL,2011-06-30,-1.81251292355,272,96,-0.0274187021628788,-0.0072326669722768,-0.0072326669722768
capx_gr2,-1,POL,2011-07-31,-1.79573994275,277,100,-0.0167102892077571,-0.082784542854466,-0.082784542854466
capx_gr2,-1,POL,2011-08-31,-1.8226667056,296,106,-0.00320061534350546,-0.0411734141566125,-0.0425422209992324
capx_gr2,-1,POL,2011-09-30,-1.8235992671,295,106,-0.0331807338287961,0.0343979924399128,0.0240624898391174
capx_gr2,-1,POL,2011-10-31,-1.7628954516,285,111,0.00184520782618824,-0.0149635419135921,-0.0147374610994489
capx_gr2,-1,POL,2011-11-30,-2.9368122247,260,103,-0.033020118121891,-0.0587231704647478,-0.0587231704647478
capx_gr2,-1,POL,2011-12-31,-2.9185478205,271,102,0.00918269860060912,-0.00444470863332323,-0.00444470863332323
capx_gr2,-1,POL,2012-01-31,-2.6893045627,278,110,0.0679447989079221,0.0851204758270525,0.0851204758270525
capx_gr2,-1,POL,2012-02-29,-2.1611665488,252,116,0.0324975455064148,0.0358219947338023,0.0358219947338023
capx_gr2,-1,POL,2012-03-31,-2.2063031282,272,111,0.00917761697938,-0.0393651498521774,-0.0393651498521774
capx_gr2,-1,POL,2012-04-30,-2.17471056885,271,112,-0.0161017231707042,-0.00474501441828337,-0.00474501441828337
capx_gr2,-1,POL,2012-05-31,-2.08938335025,327,163,-0.0131720330959262,-0.00856422418176797,-0.00856422418176797
capx_gr2,-1,POL,2012-06-30,-2.1389048881,338,167,0.00878635235690024,0.0123065694694754,0.0123065694694754
capx_gr2,-1,POL,2012-07-31,-2.3332707882,334,166,-0.0443418586423982,-0.00784247988945162,-0.00784247988945162
capx_gr2,-1,POL,2012-08-31,-2.05556808965,321,157,-0.00369318215002226,0.0537831481167164,0.0509190939178808
capx_gr2,-1,POL,2012-09-30,-2.0887304269,318,154,-0.0110265489709138,-0.00547691403290669,-0.00340080833708659
capx_gr2,-1,POL,2012-10-31,-2.0887304269,318,154,0.0262026899239626,-0.0647842576031987,-0.0650129252021606
capx_gr2,-1,POL,2012-11-30,-2.9057160446,288,125,-0.0147030589370209,0.02780206587302,0.02780206587302
capx_gr2,-1,POL,2012-12-31,-2.7551918577,289,124,-0.013187213511999,0.0688618926443114,0.0688618926443114
capx_gr2,-1,POL,2013-01-31,-2.7862675102,288,125,0.00576941215461104,-0.0285848683473752,-0.0294066231627035
capx_gr2,-1,POL,2013-02-28,-2.0714843889,323,148,-0.00288712208499228,-0.00720634289535106,-0.00992571456328891
capx_gr2,-1,POL,2013-03-31,-2.0729866686,323,148,-0.0081340531223475,0.00497632457606296,0.00024221878220456
capx_gr2,-1,POL,2013-04-30,-2.0410635171,317,147,-0.000516616293193276,-0.0442435196451894,-0.0442435196451894
capx_gr2,-1,POL,2013-05-31,-3.3662939229,313,129,0.0482666434619186,0.029824434629117,0.029824434629117
capx_gr2,-1,POL,2013-06-30,-3.6329175031,306,121,0.0142012265857136,-0.0382006401156285,-0.0380340109131276
capx_gr2,-1,POL,2013-07-31,-3.3870074228,312,128,0.00402523914636549,-0.0329584682174408,-0.0329584682174408
capx_gr2,-1,POL,2013-08-31,-2.65862146225,321,136,-0.0207872803192091,0.000621498093381051,0.00160479937877613
